instance_name,num_nodes,solver_cost,optimal_cost,gap_percent,total_time,status
EUC_2D_3759,100,-1.0,4.748740605609674,,0.04662513732910156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3760,100,-1.0,5.423179683067336,,0.04793429374694824,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3761,100,-1.0,5.366380729500876,,0.039168596267700195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3762,100,-1.0,5.068213070151924,,0.04854154586791992,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3763,100,-1.0,5.117525686407135,,0.04928016662597656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3764,100,-1.0,5.213691910359539,,0.0472109317779541,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3765,100,-1.0,4.856426751341998,,0.04702901840209961,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3766,100,-1.0,4.9932052609895985,,0.04579877853393555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3767,100,-1.0,4.999026175439755,,0.08838438987731934,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3768,100,-1.0,5.028483304003882,,0.03534531593322754,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3769,100,-1.0,5.137336946110999,,0.04521369934082031,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3770,100,-1.0,5.619309859368844,,0.04198408126831055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3771,100,-1.0,5.180747460682215,,0.04176139831542969,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3772,100,-1.0,5.092674975437294,,0.0470733642578125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3773,100,-1.0,5.11545858028885,,0.046021461486816406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3774,100,-1.0,5.35498523515855,,0.04596757888793945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3775,100,-1.0,5.55683612271385,,0.044425249099731445,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3776,100,-1.0,5.110731551870807,,0.04752850532531738,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3777,100,-1.0,4.939913936073427,,0.04675793647766113,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3778,100,-1.0,5.289744492164983,,0.046814918518066406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3779,100,-1.0,5.353867957900481,,0.046769142150878906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3780,100,-1.0,5.2300595873677675,,0.04759478569030762,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3781,100,-1.0,4.683871513239022,,0.043833255767822266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3782,100,-1.0,5.075942552104316,,0.04692363739013672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3783,100,-1.0,5.300401470443897,,0.04812765121459961,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3784,100,-1.0,5.354947430586987,,0.050658226013183594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3785,100,-1.0,5.278186749619042,,0.04668617248535156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3786,100,-1.0,5.673408668347541,,0.04055452346801758,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3787,100,-1.0,4.972043896115866,,0.03488302230834961,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3788,100,-1.0,5.2940779446106365,,0.0472254753112793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3789,100,-1.0,5.1459675557863305,,0.05083274841308594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3790,100,-1.0,4.665463336649668,,0.04353475570678711,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3791,100,-1.0,4.85827653546269,,0.03754544258117676,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3792,100,-1.0,5.104917175329057,,0.04211902618408203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3793,100,-1.0,5.260589406223668,,0.047894954681396484,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3794,100,-1.0,4.940341096352512,,0.048768043518066406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3795,100,-1.0,5.1926364115314545,,0.045172691345214844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3796,100,-1.0,5.104377640007362,,0.10143589973449707,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3797,100,-1.0,5.812007014934153,,0.04878115653991699,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3798,100,-1.0,5.131618165762292,,0.04135870933532715,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3799,100,-1.0,4.614708156237221,,0.0291287899017334,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3800,100,-1.0,5.265857750124387,,0.04621386528015137,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3801,100,-1.0,4.994352747748615,,0.04586219787597656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3802,100,-1.0,5.52602786844491,,0.04505729675292969,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3803,100,-1.0,5.642189805665452,,0.04227614402770996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3804,100,-1.0,5.22755456491577,,0.051172733306884766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3805,100,-1.0,5.4136554558046255,,0.05702376365661621,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3806,100,-1.0,5.055095506384862,,0.04026913642883301,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3807,100,-1.0,5.568587026584074,,0.04065418243408203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3808,100,-1.0,5.3789476260759965,,0.04242873191833496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3809,100,-1.0,5.221354235537121,,0.04799246788024902,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3810,100,-1.0,5.296951015478055,,0.04699134826660156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3811,100,-1.0,5.1926828531599085,,0.04517340660095215,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3812,100,-1.0,5.204886139431907,,0.04939723014831543,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3813,100,-1.0,4.963104610103627,,0.0489499568939209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3814,100,-1.0,5.359503383431969,,0.040917396545410156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3815,100,-1.0,5.368801012379959,,0.031209707260131836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3816,100,-1.0,5.220482792216023,,0.045815229415893555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3817,100,-1.0,5.0090661307292,,0.04794621467590332,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3818,100,-1.0,5.394169753005754,,0.046054840087890625,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3819,100,-1.0,5.490042525958226,,0.04587054252624512,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3820,100,-1.0,4.936206436475818,,0.04018974304199219,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3821,100,-1.0,5.008612187449333,,0.040352582931518555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3822,100,-1.0,5.173788655589407,,0.04720425605773926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3823,100,-1.0,5.442843327975744,,0.049060821533203125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3824,100,-1.0,5.331086330428117,,0.04818987846374512,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3825,100,-1.0,4.796498441982316,,0.042017459869384766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3826,100,-1.0,5.2818874287488535,,0.03304314613342285,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3827,100,-1.0,5.347225784887603,,0.049062252044677734,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3828,100,-1.0,4.7920018734350505,,0.04204869270324707,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3829,100,-1.0,4.9804413119676,,0.02586674690246582,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3830,100,-1.0,5.198616426913792,,0.04622530937194824,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3831,100,-1.0,4.918111050712837,,0.047809600830078125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3832,100,-1.0,5.125109866058422,,0.04573512077331543,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3833,100,-1.0,5.177921666979559,,0.04644894599914551,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3834,100,-1.0,5.079068995572485,,0.04205822944641113,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3835,100,-1.0,5.033322769055688,,0.04694652557373047,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3836,100,-1.0,4.976705349088076,,0.04626870155334473,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3837,100,-1.0,5.032070287647931,,0.03967404365539551,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3838,100,-1.0,5.42312860051976,,0.039076805114746094,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3839,100,-1.0,4.936311419872367,,0.0484156608581543,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3840,100,-1.0,4.994522315405155,,0.040148258209228516,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3841,100,-1.0,5.389674374247637,,0.04441022872924805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3842,100,-1.0,5.351757828950985,,0.046196699142456055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3843,100,-1.0,4.543790974039315,,0.04902982711791992,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3844,100,-1.0,4.981368641910494,,0.042449951171875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3845,100,-1.0,5.151567935005576,,0.038767337799072266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3846,100,-1.0,5.488010927727525,,0.04800748825073242,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3847,100,-1.0,5.021933288444755,,0.04863119125366211,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3848,100,-1.0,5.794223375028583,,0.04949688911437988,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3849,100,-1.0,5.12596891762151,,0.04659390449523926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3850,100,-1.0,5.662149844363965,,0.05275559425354004,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3851,100,-1.0,5.144377598800291,,0.046236276626586914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3852,100,-1.0,5.41682798191944,,0.04059767723083496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3853,100,-1.0,4.908657659276631,,0.04670572280883789,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3854,100,-1.0,5.563596803760244,,0.04546189308166504,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3855,100,-1.0,5.244264759108945,,0.03988194465637207,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3856,100,-1.0,5.287255127637049,,0.1001887321472168,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3857,100,-1.0,5.176944713528698,,0.04364299774169922,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3858,100,-1.0,5.112364728460885,,0.04517936706542969,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3859,100,-1.0,4.545997684534183,,0.04150962829589844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3860,100,-1.0,5.033734558041169,,0.040375471115112305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3861,100,-1.0,4.939944070737781,,0.0503232479095459,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3862,100,-1.0,5.235735894994762,,0.048563480377197266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3863,100,-1.0,4.826727480284674,,0.04553103446960449,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3864,100,-1.0,5.737482978808004,,0.04693150520324707,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3865,100,-1.0,4.854448113285824,,0.04512929916381836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3866,100,-1.0,5.425828402473982,,0.03976702690124512,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3867,100,-1.0,5.10811447280278,,0.04392123222351074,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3868,100,-1.0,5.213031405189998,,0.049201250076293945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3869,100,-1.0,5.652975468494948,,0.04871225357055664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3870,100,-1.0,5.489987436694502,,0.04396343231201172,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3871,100,-1.0,5.4308179679108965,,0.04948115348815918,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3872,100,-1.0,5.45383774655416,,0.047797203063964844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3873,100,-1.0,5.109339643364928,,0.046646833419799805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3874,100,-1.0,5.449591229112594,,0.045110464096069336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3875,100,-1.0,5.014838100103713,,0.04254508018493652,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3876,100,-1.0,4.945828781340599,,0.04470205307006836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3877,100,-1.0,5.082800415831919,,0.041912078857421875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3878,100,-1.0,5.263485430821607,,0.039832353591918945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3879,100,-1.0,5.516787923115729,,0.04542851448059082,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3880,100,-1.0,5.371996983612513,,0.046437978744506836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3881,100,-1.0,5.468659068850407,,0.046596527099609375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3882,100,-1.0,5.096258482425297,,0.049356698989868164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3883,100,-1.0,4.088535995393588,,0.049384355545043945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3884,100,-1.0,5.238398397232008,,0.04710698127746582,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3885,100,-1.0,4.717723170860669,,0.09456729888916016,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3886,100,-1.0,5.398981644826092,,0.0393216609954834,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3887,100,-1.0,5.399788936621789,,0.041553497314453125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3888,100,-1.0,5.292976014932675,,0.04372835159301758,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3889,100,-1.0,5.018206165646079,,0.04437589645385742,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3890,100,-1.0,4.5496053843133915,,0.04154157638549805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3891,100,-1.0,5.330677770686836,,0.04936790466308594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3892,100,-1.0,5.149702630162777,,0.0499110221862793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3893,100,-1.0,4.792288888002857,,0.0409390926361084,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3894,100,-1.0,5.4496633533082015,,0.04753923416137695,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3895,100,-1.0,5.296540031017525,,0.04879117012023926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3896,100,-1.0,4.857364473492257,,0.0486147403717041,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3897,100,-1.0,4.966109041116154,,0.04868674278259277,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3898,100,-1.0,5.238125034369351,,0.04810142517089844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3899,100,-1.0,4.92711836959787,,0.04405570030212402,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3900,100,-1.0,4.782207779058281,,0.0455629825592041,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3901,100,-1.0,5.440277266435815,,0.04074811935424805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3902,100,-1.0,5.535848001883693,,0.028779268264770508,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3903,100,-1.0,4.916665983145194,,0.04481339454650879,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3904,100,-1.0,4.8746376934152895,,0.04199528694152832,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3905,100,-1.0,4.934979968823246,,0.04231619834899902,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3906,100,-1.0,5.312421785946142,,0.045430898666381836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3907,100,-1.0,4.842384364526594,,0.04425978660583496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3908,100,-1.0,5.333851742492869,,0.04707670211791992,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3909,100,-1.0,5.658110598167006,,0.04198813438415527,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3910,100,-1.0,5.058096620478421,,0.039560556411743164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3911,100,-1.0,4.601215243075267,,0.0431523323059082,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3912,100,-1.0,5.328902388287625,,0.04094862937927246,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_3913,100,-1.0,4.9470077182784475,,0.03966546058654785,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
